game_nr,object,fixed indices,context condition,message
39668,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],3,"[7, 11, 12, 7, 10, 0]"
44341,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],2,"[7, 11, 12, 11, 10, 0]"
44341,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],2,"[7, 11, 12, 11, 10, 0]"
44341,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],2,"[7, 11, 12, 11, 10, 0]"
44341,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],2,"[7, 11, 12, 11, 10, 0]"
44341,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],2,"[7, 11, 12, 11, 10, 0]"
44341,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],2,"[7, 11, 12, 11, 10, 0]"
44341,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],2,"[7, 11, 12, 11, 10, 0]"
44341,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],2,"[7, 11, 12, 11, 10, 0]"
44341,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],2,"[7, 11, 12, 11, 10, 0]"
44341,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],2,"[7, 11, 12, 11, 10, 0]"
44854,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],3,"[7, 10, 2, 11, 10, 0]"
44854,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],3,"[7, 10, 2, 11, 10, 0]"
44854,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],3,"[7, 10, 2, 11, 10, 0]"
44854,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],3,"[7, 10, 2, 11, 10, 0]"
44854,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],3,"[7, 10, 2, 11, 10, 0]"
44854,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],3,"[7, 10, 2, 11, 10, 0]"
44854,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],3,"[7, 10, 2, 11, 10, 0]"
44854,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],3,"[7, 10, 2, 11, 10, 0]"
44854,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],3,"[7, 10, 2, 11, 10, 0]"
44854,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],3,"[7, 10, 2, 11, 10, 0]"
52908,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],4,"[7, 7, 2, 7, 10, 0]"
52908,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],4,"[7, 7, 2, 7, 10, 0]"
52908,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],4,"[7, 7, 2, 7, 10, 0]"
52908,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],4,"[7, 7, 2, 7, 10, 0]"
52908,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],4,"[7, 7, 2, 7, 10, 0]"
52908,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],4,"[7, 7, 2, 7, 10, 0]"
52908,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],4,"[7, 7, 2, 7, 10, 0]"
52908,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],4,"[7, 7, 2, 7, 10, 0]"
52908,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],4,"[7, 7, 2, 7, 10, 0]"
52908,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],4,"[7, 7, 2, 7, 10, 0]"
54241,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],0,"[12, 11, 12, 11, 10, 0]"
54241,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],0,"[12, 11, 12, 11, 10, 0]"
54241,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],0,"[12, 11, 12, 11, 10, 0]"
54241,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],0,"[12, 11, 12, 11, 10, 0]"
54241,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],0,"[12, 11, 12, 11, 10, 0]"
54241,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],0,"[12, 11, 12, 11, 10, 0]"
54241,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],0,"[12, 11, 12, 11, 10, 0]"
54241,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],0,"[12, 11, 12, 11, 10, 0]"
54241,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],0,"[12, 11, 12, 11, 10, 0]"
54241,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],0,"[12, 11, 12, 11, 10, 0]"
55090,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],4,"[7, 10, 2, 11, 10, 0]"
55090,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],4,"[7, 10, 2, 11, 10, 0]"
55090,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],4,"[7, 10, 2, 11, 10, 0]"
55090,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],4,"[7, 10, 2, 11, 10, 0]"
55090,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],4,"[7, 10, 2, 11, 10, 0]"
55090,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],4,"[7, 10, 2, 11, 10, 0]"
55090,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],4,"[7, 10, 2, 11, 10, 0]"
55090,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],4,"[7, 10, 2, 11, 10, 0]"
55090,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],4,"[7, 10, 2, 11, 10, 0]"
55090,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],4,"[7, 10, 2, 11, 10, 0]"
56730,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],3,"[7, 7, 2, 11, 10, 0]"
56730,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],3,"[7, 7, 2, 11, 10, 0]"
56730,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],3,"[7, 7, 2, 11, 10, 0]"
56730,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],3,"[7, 7, 2, 11, 10, 0]"
56730,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],3,"[7, 7, 2, 11, 10, 0]"
56730,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],3,"[7, 7, 2, 11, 10, 0]"
56730,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],3,"[7, 7, 2, 11, 10, 0]"
56730,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],3,"[7, 7, 2, 11, 10, 0]"
56730,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],3,"[7, 7, 2, 11, 10, 0]"
56730,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],3,"[7, 7, 2, 11, 10, 0]"
57808,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],0,"[12, 11, 12, 11, 10, 0]"
57808,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],0,"[12, 11, 12, 11, 10, 0]"
57808,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],0,"[12, 11, 12, 11, 10, 0]"
57808,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],0,"[12, 11, 12, 11, 10, 0]"
57808,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],0,"[12, 11, 12, 11, 10, 0]"
57808,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],0,"[12, 11, 12, 11, 10, 0]"
57808,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],0,"[12, 11, 12, 11, 10, 0]"
57808,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],0,"[12, 11, 12, 11, 10, 0]"
57808,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],0,"[12, 11, 12, 11, 10, 0]"
57808,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],0,"[12, 11, 12, 11, 10, 0]"
58696,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],2,"[7, 7, 2, 11, 10, 0]"
58696,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],2,"[7, 7, 2, 11, 10, 0]"
58696,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],2,"[7, 7, 2, 11, 10, 0]"
58696,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],2,"[7, 7, 2, 11, 10, 0]"
58696,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],2,"[7, 7, 2, 11, 10, 0]"
58696,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],2,"[7, 7, 2, 11, 10, 0]"
58696,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],2,"[7, 7, 2, 11, 10, 0]"
58696,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],2,"[7, 7, 2, 11, 10, 0]"
58696,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],2,"[7, 7, 2, 11, 10, 0]"
58696,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],2,"[7, 7, 2, 11, 10, 0]"
63786,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],1,"[12, 11, 12, 11, 10, 0]"
63786,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],1,"[12, 11, 12, 11, 10, 0]"
63786,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],1,"[12, 11, 12, 11, 10, 0]"
63786,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],1,"[12, 11, 12, 11, 10, 0]"
63786,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],1,"[12, 11, 12, 11, 10, 0]"
63786,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],1,"[12, 11, 12, 11, 10, 0]"
63786,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],1,"[12, 11, 12, 11, 10, 0]"
63786,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],1,"[12, 11, 12, 11, 10, 0]"
63786,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],1,"[12, 11, 12, 11, 10, 0]"
63786,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],1,"[12, 11, 12, 11, 10, 0]"
66267,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],1,"[12, 11, 12, 11, 10, 0]"
66267,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],1,"[12, 11, 12, 11, 10, 0]"
66267,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],1,"[12, 11, 12, 11, 10, 0]"
66267,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],1,"[12, 11, 12, 11, 10, 0]"
66267,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],1,"[12, 11, 12, 11, 10, 0]"
66267,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],1,"[12, 11, 12, 11, 10, 0]"
66267,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],1,"[12, 11, 12, 11, 10, 0]"
66267,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],1,"[12, 11, 12, 11, 10, 0]"
66267,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],1,"[12, 11, 12, 11, 10, 0]"
66267,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],1,"[12, 11, 12, 11, 10, 0]"
68455,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],3,"[7, 7, 2, 11, 10, 0]"
68455,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],3,"[7, 7, 2, 11, 10, 0]"
68455,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],3,"[7, 7, 2, 11, 10, 0]"
68455,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],3,"[7, 7, 2, 11, 10, 0]"
68455,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],3,"[7, 7, 2, 11, 10, 0]"
68455,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],3,"[7, 7, 2, 11, 10, 0]"
68455,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],3,"[7, 7, 2, 11, 10, 0]"
68455,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],3,"[7, 7, 2, 11, 10, 0]"
68455,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],3,"[7, 7, 2, 11, 10, 0]"
68455,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],3,"[7, 7, 2, 11, 10, 0]"
70097,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],0,"[12, 12, 12, 11, 10, 0]"
70097,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],0,"[12, 12, 12, 11, 10, 0]"
70097,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],0,"[12, 12, 12, 11, 10, 0]"
70097,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],0,"[12, 12, 12, 11, 10, 0]"
70097,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],0,"[12, 12, 12, 11, 10, 0]"
70097,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],0,"[12, 12, 12, 11, 10, 0]"
70097,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],0,"[12, 12, 12, 11, 10, 0]"
70097,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],0,"[12, 12, 12, 11, 10, 0]"
70097,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],0,"[12, 12, 12, 11, 10, 0]"
70097,[3. 2. 2. 0. 2.],[1. 1. 1. 1. 1.],0,"[12, 12, 12, 11, 10, 0]"
